Kỳ,Đặc Biệt,Nhất,Nhì,Ba,Bốn,Năm,Sáu,Bảy,0,1,2,3,4,5,6,7,8,9
-11 20:06:49,39170,17399,"53893,47895","91862,93044,06146,07353,15723,90182","6915,9423,6434,1266","1836,3608,9512,5941,0724,5061","945,719,897","47,94,84,63",8,"5,2,9","3,3,4","4,6","4,6,1,5,7",3,"2,6,1,3",0,"2,4","9,3,5,7,4"
-11 20:05:49,38414,93149,"41519,02282","20857,92984,45064,37926,91102,43195","5176,3003,9102,3650","9456,7472,5350,9215,2081,6678","791,323,266","94,48,66,69","2,3,2","4,9,5","6,3",,"9,8","7,0,6,0","4,6,6,9","6,2,8","2,4,1","5,1,4"
-11 20:04:49,21102,73752,"66657,78293","75199,19832,69319,19011,21827,62063","1158,5508,3364,6309","2456,4562,7450,0122,3832,5333","763,109,299","50,53,28,32","2,8,9,9","9,1","7,2,8","2,2,3,2",,"2,7,8,6,0,0,3","3,4,2,3",,,"3,9,9"
-11 20:03:49,97715,73424,"27283,73175","14929,39993,48136,63177,87761,62310","7647,6137,3863,7047","7297,5637,2072,5403,5641,0499","924,252,258","76,89,35,79",3,"5,0","4,9,4","6,7,7,5","7,7,1","2,8","1,3","5,7,2,6,9","3,9","3,7,9"
-11 20:02:49,10128,93554,"33979,30038","06662,84175,68796,07493,87953,59389","8151,0816,2715,4993","5681,0152,0429,9511,8396,6669","124,128,032","80,53,17,32",,"6,5,1,7","8,9,4,8","8,2,2",,"4,3,1,2,3","2,9","9,5","9,1,0","6,3,3,6"
-11 20:01:49,75326,51886,"09475,06146","47853,22318,10380,92130,80549,33322","3002,6566,6534,1469","1816,5031,8632,9795,0414,6075","957,369,919","85,85,92,83",2,"8,6,4,9","6,2","0,4,1,2","6,9","3,7","6,9,9","5,5","6,0,5,5,3","5,2"
-11 20:00:49,99769,16699,"71597,05331","73327,23075,64568,13073,60800,19411","9146,0433,4115,3127","2021,2132,1960,1162,1477,7195","074,488,447","29,26,46,94",0,"1,5","7,7,1,9,6","1,3,2","6,7,6",,"9,8,0,2","5,3,7,4",8,"9,7,5,4"
-11 19:59:49,00950,36462,"27367,17663","37557,05280,41726,16206,34598,53113","8939,4113,6118,0851","2819,4915,8903,9832,4812,9690","594,010,767","63,55,58,68","6,3","3,3,8,9,5,2,0",6,"9,2",,"0,7,1,5,8","2,7,3,7,3,8",,0,"8,0,4"
-11 19:58:49,45094,31409,"46225,21199","37127,93808,78399,49627,75709,98014","4940,3641,4605,2312","2277,2808,4448,2003,3044,8887","592,734,130","82,37,63,92","9,8,9,5,8,3","4,2","5,7,7","4,0,7","0,1,8,4",,3,7,"7,2","4,9,9,2,2"
-11 19:57:49,32486,07559,"77905,46526","98272,30253,10710,25668,30340,78143","0248,8444,7521,2604","3653,1068,1664,9217,0310,4208","303,581,578","80,33,77,34","5,4,8,3","0,7,0","6,1","3,4","0,3,8,4","9,3,3","8,8,4","2,8,7","6,1,0",
-11 19:56:49,16504,56651,"10460,17257","39617,62680,91653,31839,73430,66005","4542,4871,5472,1578","2908,6213,7560,7736,5815,8413","705,777,192","91,43,02,77","4,5,8,5,2","7,3,5,3",,"9,0,6","2,3","1,7,3","0,0","1,2,8,7,7",0,"2,1"
-11 19:55:49,04712,92767,"20664,24260","95896,00079,91745,89815,83285,07882","6584,1147,1554,9140","6547,2428,7637,1261,3219,9905","128,972,994","11,27,19,50",5,"2,5,9,1,9","8,8,7",7,"5,7,0,7","4,0","7,4,0,1","9,2","5,2,4","6,4"
-11 19:54:49,68720,92584,"44471,47844","33378,18372,15251,18290,74005,74767","4359,2623,9697,7959","3338,9507,3180,4492,9815,4102","964,203,312","72,26,51,33","5,7,2,3","5,2","0,3,6","8,3",4,"1,9,9,1","7,4","1,8,2,2","4,0","0,7,2"
-11 19:53:49,07948,93897,"75720,05051","87919,44571,85110,95722,24433,31044","2952,6177,6017,7330","8719,6602,1010,3867,4925,2233","873,749,094","65,09,31,41","2,9","9,0,7,9,0","0,2,5","3,0,3,1","8,4,9,1","1,2","7,5","1,7,3",,"7,4"
-11 19:52:49,61781,70043,"07814,77148","02499,56363,82573,08540,14137,00041","1270,6712,8544,5379","2887,7400,1996,6026,0907,3055","755,765,651","13,26,32,54","0,7","4,2,3","6,6","7,2","3,8,0,1,4","5,5,1,4","3,5","3,0,9","1,7","9,6"
-11 19:51:49,29865,87717,"42754,41744","28514,09156,29674,40223,36454,34244","1903,1324,2824,9135","4024,6388,7182,6704,9013,9705","042,017,252","71,18,72,29","3,4,5","7,4,3,7,8","3,4,4,4,9",5,"4,4,2","4,6,4,2",5,"4,1,2","8,2",
-11 19:50:49,08013,21075,"43978,84489","93649,39995,69783,36741,55471,51777","7281,6067,2126,9007","9827,9115,3541,5041,7016,2099","512,752,691","09,83,45,26","7,9","3,5,6,2","6,7,6",,"9,1,1,1,5",2,7,"5,8,1,7","9,3,1,3","5,9,1"
-11 19:49:49,63067,88357,"48124,33755","36470,09555,22674,58527,50577,25391","4251,2169,5773,3299","9585,6950,0518,8849,6722,2736","769,401,951","11,31,85,51",1,"8,1","4,7,2","6,1",9,"7,5,5,1,0,1,1","7,9,9","0,4,7,3","5,5","1,9"
-11 19:48:49,25612,42597,"93152,13917","11070,77952,44785,82939,25361,46812","3340,4089,4498,4516","5623,0300,5602,1083,6927,9882","706,402,025","74,47,40,47","0,2,6,2","2,7,2,6","3,7,5",9,"0,7,0,7","2,2",1,"0,4","5,9,3,2","7,8"
-11 19:47:49,49452,88796,"21867,83474","19127,51187,72673,16288,60025,68848","8391,3518,6771,7519","0920,8254,7499,2587,6835,7948","656,742,437","05,05,23,01","5,5,1","8,9","7,5,0,3","5,7","8,8,2","2,4,6",7,"4,3,1","7,8,7","6,1,9"
-11 19:46:49,25289,38083,"51742,17336","05239,96191,05983,66772,63146,91466","0179,0613,6001,1833","3558,0672,8350,9119,1466,8741","917,542,921","42,50,68,97",1,"3,9,7",1,"6,9,3","2,6,1,2,2","8,0,0","6,6,8","2,9,2","9,3,3","1,7"
-11 19:45:49,37189,98101,"06744,25898","92541,65093,57281,34594,00573,83869","4023,1798,7499,4816","2396,8224,8949,6470,4931,9576","917,659,328","68,97,67,18",1,"6,7,8","3,4,8",1,"4,1,9",9,"9,8,7","3,0,6","9,1","8,3,4,8,9,6,7"
-11 19:44:49,12006,75083,"61358,18634","02581,16778,02981,51612,38811,17307","3553,8503,5670,7712","7575,6224,9981,8319,7974,9671","676,516,388","71,70,63,13","6,7,3","2,1,2,9,6,3",4,4,,"8,3",3,"8,0,5,4,1,6,1,0","3,1,1,1,8",
-11 19:43:49,79075,26454,"60062,52093","27912,86292,59625,81871,64242,83904","2768,9304,3072,1694","0942,6284,0203,8389,0201,8744","628,896,672","43,27,72,73","4,4,3,1",2,"5,8,7",,"2,2,4,3",4,"2,8","5,1,2,2,2,3","4,9","3,2,4,6"
-11 19:42:49,85491,74018,"72269,48375","60259,40437,83638,71025,34609,90417","3222,2755,3679,9339","6962,3358,6379,4873,4236,1129","430,737,651","96,77,32,93",9,"8,7","5,2,9","7,8,9,6,0,7,2",,"9,5,8,1","9,2","5,9,9,3,7",,"1,6,3"
-11 19:41:49,27659,32142,"64854,28350","69409,78726,19912,17595,30146,99166","6252,1924,1133,3552","8152,5908,3345,5310,3709,7501","514,779,538","56,33,38,02","9,8,9,1,2","2,0,4","6,4","3,8,3,8","2,6,5","9,4,0,2,2,2,6",6,9,,5
-11 19:40:49,32170,75869,"97358,24904","31222,47604,11599,86501,91463,46662","9231,7675,8981,0691","3342,7206,4503,2275,4995,8938","268,329,392","02,19,32,21","4,4,1,6,3,2",9,"2,9,1","1,8,2",2,8,"9,3,2,8","0,5,5",1,"9,1,5,2"
-11 19:39:49,79306,55918,"93426,66366","03172,98253,25860,55826,31616,63921","5740,0280,7635,4948","4270,7917,3677,2968,2267,7778","036,533,552","73,19,96,67",6,"8,6,7,9","6,6,1","5,6,3","0,8","3,2","6,0,8,7,7","2,0,7,8,3",0,6
-11 19:38:49,38104,00098,"26346,93706","15642,22863,73967,23365,06467,14798","6542,7558,5431,1469","3362,5546,6385,5199,3946,6315","880,146,241","82,76,56,81","4,6",5,,1,"6,2,2,6,6,6,1","8,6","3,7,5,7,9,2",6,"5,0,2,1","8,8,9"
-11 19:37:49,54600,65550,"66024,05135","74741,20267,58757,20733,78141,08091","7187,6095,4625,9465","6950,4089,8135,7401,0530,2434","126,004,731","34,16,09,47","0,1,4,9",6,"4,5,6","5,3,5,0,4,1,4","1,1,7","0,7,0","7,5",,"7,9","1,5"
-11 19:36:49,33937,79869,"79554,50661","90733,37949,73634,07197,48092,15234","7570,7201,1547,0396","4915,9112,6455,4109,6498,2875","641,451,606","83,55,19,89","1,9,6","5,2,9",,"7,3,4,4","9,7,1","4,5,1,5","9,1","0,5","3,9","7,2,6,8"
-11 19:35:49,44564,77992,"78179,87413","02408,31759,72426,55325,42916,67750","3100,0297,9835,7279","8068,2781,4895,4235,7208,8641","185,932,635","43,23,55,41","8,0,8","3,6","6,5,3","5,5,2,5","1,3,1","9,0,5","4,8","9,9","1,5","2,7,5"
-11 19:34:49,87780,29385,"32502,02934","89018,94935,15055,41831,59953,11096","3868,1214,7174,5403","8062,9620,5560,5797,5593,6615","294,439,486","71,87,26,66","2,3","8,4,5","0,6","4,5,1,9",,"5,3","8,2,0,6","4,1","0,5,6,7","6,7,3,4"
-11 19:33:49,78840,81817,"46228,41479","27929,65582,67372,84142,22710,59827","6788,6144,0233,5181","4510,3308,9708,2935,4078,6179","034,017,365","25,17,40,93","8,8","7,0,0,7,7","8,9,7,5","3,5,4","0,2,4,0",,5,"9,2,8,9","2,8,1",3
-11 19:32:49,38189,92444,"93739,27438","47785,04832,74941,13749,91477,80996","8668,1530,3696,2097","4485,7343,4678,6356,6407,0346","314,396,050","37,37,67,97",7,4,,"9,8,2,0,7,7","4,1,9,3,6","6,0","8,7","7,8","9,5,5","6,6,7,6,7"
-11 19:31:49,36294,92976,"11170,64717","82885,82045,85842,04219,34043,69514","7508,1899,3721,6886","5673,5336,4407,8031,7162,3337","822,550,046","82,70,47,50","8,7","7,9,4","1,2","6,1,7","5,2,3,6,7","0,0",2,"6,0,3,0","5,6,2","4,9"
-11 19:30:49,76719,58061,"35201,22451","17115,15770,58426,47451,88142,90046","2921,3525,5792,2367","0611,6153,8382,8448,8848,8825","184,403,663","96,79,70,33","1,3","9,5,1","6,1,5,5",3,"2,6,8,8","1,1,3","1,7,3","0,9,0","2,4","2,6"
-11 19:29:49,87458,34015,"41028,93299","77575,94462,42102,34864,15549,79412","0286,7342,6351,9000","6612,8641,0201,8591,0718,0377","125,862,979","68,73,06,01","2,0,1,6,1","5,2,2,8","8,5",,"9,2,1","8,1","2,4,2,8","5,7,9,3",6,"9,1"
-11 19:28:49,54333,37122,"53807,69313","15581,80446,71385,12942,89602,74482","9597,5573,1218,2586","3544,1471,4577,6570,5098,5803","810,345,588","74,79,44,00","7,2,3,0","3,8,0",2,3,"6,2,4,5,4",,,"3,1,7,0,4,9","1,5,2,6,8","7,8"
-11 19:27:49,82042,02064,"34236,38574","74146,37682,72804,80938,60178,24792","5881,7607,6233,5801","8003,0234,3582,3586,1930,4061","360,609,819","52,45,74,18","4,7,1,3,9","9,8",,"6,8,3,4,0","2,6,5",2,"4,1,0","4,8,4","2,1,2,6",2
-11 19:26:49,66067,98247,"81233,81238","89683,54964,51193,70832,01950,40118","4911,5415,5306,0019","4946,9574,6665,4205,9813,7745","510,136,102","40,80,50,79","6,5,2","8,1,5,9,3,0",,"3,8,2,6","7,6,5,0","0,0","7,4,5","4,9","3,0",3
-11 19:25:49,84579,38859,"43346,96375","94815,53058,12152,53913,85780,91479","6977,5796,4024,7289","5609,7932,7224,6109,7252,1101","976,311,390","71,12,31,10","9,9,1","5,3,1,2,0","4,4","2,1",6,"9,8,2,2",,"9,5,9,7,6,1","0,9","6,0"
-11 19:24:49,21741,16338,"26393,80051","29595,38412,41585,20334,82198,72578","8023,5560,1735,9626","9657,0902,5351,4878,8974,5547","195,804,054","62,87,04,94","2,4,4",2,"3,6","8,4,5","1,7","1,7,1,4","0,2","8,8,4","5,7","3,5,8,5,4"
-11 19:23:49,13882,79021,"02574,90164","93428,60965,86260,56755,30511,69357","0401,9203,9808,2012","5880,0281,7473,3162,0581,1281","133,760,560","40,75,05,46","1,3,8,5","1,2","1,8",3,"0,6","5,7","4,5,0,2,0,0","4,3,5","2,0,1,1,1",
-11 19:22:49,46530,81755,"35768,06213","26788,99634,24623,31191,35144,35230","9789,3862,5606,5764","1530,6923,5559,7812,0742,6521","752,829,514","85,45,45,62",6,"3,2,4","3,3,1,9","0,4,0,0","4,2,5,5","5,9,2","8,2,4,2",,"8,9,5",1
-11 19:21:49,03143,42700,"19386,51905","96522,02478,11404,75475,34639,63359","4703,3104,9973,9900","6488,5880,8262,8255,2709,7140","695,710,026","02,25,97,17","0,5,4,3,4,0,9,2","0,7","2,6,5",9,"3,0","9,5",2,"8,5,3","6,8,0","5,7"
-11 19:20:49,14563,51099,"02291,54202","45010,92668,75987,47795,79294,33240","9693,2776,3481,1686","3134,1580,8998,1232,8615,0394","863,503,657","58,29,75,34","2,3","0,5",9,"4,2,4",0,"7,8","3,8,3","6,5","7,1,6,0","9,1,5,4,3,8,4"
-11 19:19:49,10604,79892,"25387,76593","92301,21124,71174,95152,80620,68630","0508,2674,4684,7539","1111,4512,3085,8628,2828,7969","753,114,181","81,24,10,07","4,1,8,7","1,2,4,0","4,0,8,8,4","0,9",,"2,3",9,"4,4","7,4,5,1,1","2,3"
-11 19:18:49,94820,60420,"30880,70895","06071,95650,57080,28141,00593,01861","7979,7616,2139,5516","1304,5352,0303,4441,2652,2868","546,173,706","99,86,98,03","4,3,6,3","6,6","0,0",9,"1,1,6","0,2,2","1,8","1,9,3","0,0,6","5,3,9,8"
-11 19:17:49,17798,03824,"70890,70558","45257,12363,97038,31995,04314,32804","9654,6042,0199,1683","3748,1334,4435,7597,5968,4721","473,444,132","61,00,79,24","4,0",4,"4,1,4","8,4,5,2","2,8,4","8,7,4","3,8,1","3,9",3,"8,0,5,9,7"
